trade_date,ticker,company_name,sector,pattern_type,score,pattern_score,macro_pass,triggered_today,setup_ready,entry_close,last_trade_date,last_close,trading_days_forward,return_to_last_pct,return_5d_pct,return_10d_pct,return_20d_pct,max_favorable_pct,max_adverse_pct,fundamental_pass,market_score_delta
2026-06-02,GNA,GNA Axles Limited,,vcp,85.0,85.0,False,True,False,368.5,2026-06-24,419.7,16,13.8942,-5.346,4.0706,,23.7449,-5.7802,False,0.0
2026-06-02,GOACARBON,Goa Carbon Limited,,vcp,85.0,85.0,False,True,False,390.3,2026-06-24,406.9,16,4.2531,1.4604,3.7663,,8.8906,-5.0602,False,0.0
2026-06-02,HARSHA,Harsha Engineers International Limited,,vcp,85.0,85.0,False,True,False,394.8,2026-06-24,431.95,16,9.4098,0.2913,10.613,,14.2351,-2.4823,False,0.0
2026-06-02,HCG,Healthcare Global Enterprises Limited,,vcp,85.0,85.0,False,True,False,631.65,2026-06-24,612.0,16,-3.1109,0.5224,-0.942,,3.7046,-5.0107,False,0.0
2026-06-02,HEALTHX,Health X Platform Limited,,vcp,85.0,85.0,False,True,False,301.45,2026-06-24,324.55,16,7.663,-2.7368,1.3767,,10.1344,-9.0396,False,0.0
2026-06-02,HONAUT,Honeywell Automation India Limited,,vcp,85.0,85.0,False,True,False,34895.0,2026-06-24,39015.0,16,11.8068,0.6591,4.9434,,13.297,-1.8771,False,0.0
2026-06-02,HUDCO,Housing & Urban Development Corporation Limited,,vcp,85.0,85.0,False,True,False,202.76,2026-06-24,207.98,16,2.5745,3.0677,4.9665,,7.5163,-1.8544,False,0.0
2026-06-02,INNOVACAP,Innova Captab Limited,,vcp,85.0,85.0,False,True,False,862.4,2026-06-24,954.0,16,10.6215,6.0645,11.8043,,13.4045,-2.9685,False,0.0
2026-06-02,IRB,IRB Infrastructure Developers Limited,,vcp,85.0,85.0,False,True,False,21.56,2026-06-24,21.32,16,-1.1132,-4.8701,-1.2059,,1.9944,-6.679,False,0.0
2026-06-02,IVP,IVP Limited,,vcp,85.0,85.0,False,True,False,174.47,2026-06-24,156.01,16,-10.5806,-2.1608,-9.1993,,0.8769,-12.2715,False,0.0
2026-06-02,JBMA,JBM Auto Limited,,vcp,85.0,85.0,False,True,False,647.35,2026-06-24,704.5,16,8.8283,4.5416,5.7697,,14.0805,-2.6415,False,0.0
2026-06-02,JINDRILL,Jindal Drilling And Industries Limited,,vcp,85.0,85.0,False,True,False,606.9,2026-06-24,563.9,16,-7.0852,1.2852,-3.1966,,6.2778,-7.5301,False,0.0
2026-06-02,JLHL,Jupiter Life Line Hospitals Limited,,vcp,85.0,85.0,False,True,False,1314.6,2026-06-24,1363.0,16,3.6817,1.6735,2.1527,,6.3365,-2.6016,False,0.0
2026-06-02,JSWINFRA,JSW Infrastructure Limited,,vcp,85.0,85.0,False,True,False,275.7,2026-06-24,338.4,16,22.7421,2.5753,6.5651,,24.5738,-3.3188,False,0.0
2026-06-02,JTLIND,JTL INDUSTRIES LIMITED,,vcp,85.0,85.0,False,True,False,66.79,2026-06-24,78.33,16,17.278,11.364,15.2717,,25.3182,-2.8298,False,0.0
2026-06-02,JUBLPHARMA,Jubilant Pharmova Limited,,vcp,85.0,85.0,False,True,False,975.05,2026-06-24,966.15,16,-0.9128,-0.3179,0.5077,,3.0409,-3.6921,False,0.0
2026-06-02,KANSAINER,Kansai Nerolac Paints Limited,,vcp,85.0,85.0,False,True,False,215.01,2026-06-24,214.37,16,-0.2977,-2.4557,0.3116,,2.9952,-3.7952,False,0.0
2026-06-02,KESORAMIND,Kesoram Industries Limited,,vcp,85.0,85.0,True,True,False,11.98,2026-06-24,11.35,16,-5.2588,-9.4324,0.9182,,7.2621,-13.1886,False,0.0
2026-06-02,KRISHIVAL,Krishival Foods Limited,,vcp,85.0,85.0,False,True,False,399.3,2026-06-24,404.4,16,1.2772,1.1019,1.5652,,2.6797,-1.127,False,0.0
2026-06-02,KRN,KRN Heat Exchanger and Refrigeration Limited,,vcp,85.0,85.0,True,True,False,1104.6,2026-06-24,1177.2,16,6.5725,11.5336,10.2933,,18.1423,-9.0078,False,0.0
2026-06-02,KROSS,Kross Limited,,vcp,85.0,85.0,False,True,False,192.48,2026-06-24,192.18,16,-0.1559,-4.3485,-3.7095,,4.6862,-8.8581,False,0.0
2026-06-02,KRYSTAL,Krystal Integrated Services Limited,,vcp,85.0,85.0,False,True,False,583.25,2026-06-24,600.05,16,2.8804,-0.6687,-1.2259,,7.1667,-1.4145,False,0.0
2026-06-02,KSHITIJPOL,Kshitij Polyline Limited,,pocket_pivot,85.0,85.0,False,True,False,5.19,2026-06-24,4.57,16,-11.9461,26.0116,19.0751,,38.7283,-11.9461,False,0.0
2026-06-02,MODIRUBBER,Modi Rubber Limited,,vcp,85.0,85.0,True,True,False,128.43,2026-06-24,132.0,16,2.7797,-1.7986,-1.4015,,4.2202,-4.228,False,0.0
2026-06-02,MSPL,MSP Steel & Power Limited,,pocket_pivot,85.0,85.0,False,True,False,40.97,2026-06-24,42.11,16,2.7825,-1.6842,3.6856,,12.5702,-3.588,False,0.0
2026-06-02,NELCAST,Nelcast Limited,,vcp,85.0,85.0,False,True,False,139.87,2026-06-24,139.87,16,0.0,2.6882,-0.7793,,6.3774,-4.5542,False,0.0
2026-06-02,NH,Narayana Hrudayalaya Ltd.,,vcp,85.0,85.0,False,True,False,1934.2,2026-06-24,1958.5,16,1.2563,0.0052,-3.7121,,3.5208,-5.2011,False,0.0
2026-06-02,NOCIL,NOCIL Limited,,vcp,85.0,85.0,False,True,False,163.87,2026-06-24,183.34,16,11.8814,-4.5341,-1.2815,,24.794,-5.8339,False,0.0
2026-06-02,NORBTEAEXP,Norben Tea & Exports Limited,,vcp,85.0,85.0,False,True,False,82.85,2026-06-24,72.4,16,-12.6132,-6.4454,-9.7043,,3.0779,-17.924,False,0.0
2026-06-02,ONIDA,Onida Electronics Limited,,vcp,85.0,85.0,True,True,False,41.04,2026-06-24,42.29,16,3.0458,-7.1881,-7.1637,,4.2885,-14.7173,False,0.0
2026-06-02,PASHUPATI,Pashupati Cotspin Limited,,vcp,85.0,85.0,False,True,False,93.47,2026-06-24,87.0,16,-6.922,-5.1353,-7.6174,,4.7395,-8.4198,False,0.0
2026-06-02,PLASTIBLEN,Plastiblends India Limited,,vcp,85.0,85.0,False,True,False,177.41,2026-06-24,175.28,16,-1.2006,-3.6075,-2.4858,,3.1509,-7.57,False,0.0
2026-06-02,PNB,Punjab National Bank,,vcp,85.0,85.0,False,True,False,104.09,2026-06-24,107.71,16,3.4778,5.3415,3.7275,,6.1581,-1.3642,False,0.0
2026-06-02,PVP,PVP Ventures Limited,,vcp,85.0,85.0,False,True,False,29.75,2026-06-24,30.19,16,1.479,10.2521,2.1176,,12.605,-7.395,False,0.0
2026-06-02,RAJRATAN,Rajratan Global Wire Limited,,vcp,85.0,85.0,False,True,False,415.3,2026-06-24,444.85,16,7.1153,7.2959,9.0055,,14.1223,-2.1912,False,0.0
2026-06-02,RANEHOLDIN,Rane Holdings Limited,,vcp,85.0,85.0,False,True,False,1462.0,2026-06-24,1573.7,16,7.6402,-3.1943,4.7332,,22.777,-6.5663,False,0.0
2026-06-02,RATNAMANI,Ratnamani Metals & Tubes Limited,,vcp,85.0,85.0,False,True,False,2543.8,2026-06-24,2753.6,16,8.2475,0.8019,2.1582,,11.9585,-2.3115,False,0.0
2026-06-02,RELIABLE,Reliable Data Services Limited,,vcp,85.0,85.0,False,True,False,137.74,2026-06-24,153.44,16,11.3983,2.6644,12.8939,,16.0883,-3.2598,False,0.0
2026-06-02,RELIGARE,Religare Enterprises Limited,,vcp,85.0,85.0,False,True,False,235.73,2026-06-24,278.36,16,18.0842,-3.8307,4.2591,,18.7375,-5.1881,False,0.0
2026-06-02,RKFORGE,Ramkrishna Forgings Limited,,vcp,85.0,85.0,False,True,False,569.0,2026-06-24,570.45,16,0.2548,-4.7803,2.5483,,6.6784,-6.8366,False,0.0
2026-06-02,RPSGVENT,RPSG VENTURES LIMITED,,vcp,85.0,85.0,False,True,False,918.0,2026-06-24,858.2,16,-6.5142,-3.9216,-3.3824,,2.9412,-7.3475,False,0.0
2026-06-02,SALONA,Salona Cotspin Limited,,pocket_pivot,85.0,85.0,True,True,False,291.9,2026-06-24,260.0,16,-10.9284,-7.8965,-7.8109,,9.6266,-11.9048,False,0.0
2026-06-02,SAREGAMA,Saregama India Limited,,vcp,85.0,85.0,False,True,False,457.6,2026-06-24,471.1,16,2.9502,-1.8138,1.5188,,7.0695,-5.3212,False,0.0
2026-06-02,SARLAPOLY,Sarla Performance Fibers Limited,,vcp,85.0,85.0,False,True,False,98.01,2026-06-24,99.5,16,1.5203,2.4997,1.3264,,5.5505,-3.0711,False,0.0
2026-06-02,SECMARK,SecMark Consultancy Limited,,vcp,85.0,85.0,False,True,False,128.92,2026-06-24,128.0,16,-0.7136,-6.0037,-0.4887,,9.6804,-7.6171,False,0.0
2026-06-02,SFL,Sheela Foam Limited,,vcp,85.0,85.0,False,True,False,604.95,2026-06-24,734.25,16,21.3737,12.5548,16.2823,,24.9359,-2.3638,False,0.0
2026-06-02,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,,vcp,85.0,85.0,False,True,False,363.3,2026-06-24,392.05,16,7.9136,-2.7938,4.6793,,10.2257,-3.7848,False,0.0
2026-06-02,SMARTLINK,Smartlink Holdings Limited,,vcp,85.0,85.0,False,True,False,153.62,2026-06-24,179.19,16,16.645,5.6503,7.6487,,22.9658,-3.6584,False,0.0
2026-06-02,SOMANYCERA,Somany Ceramics Limited,,vcp,85.0,85.0,False,True,False,518.05,2026-06-24,517.9,16,-0.029,-3.8124,1.5829,,3.2719,-5.2022,False,0.0
2026-06-02,SREEL,Sreeleathers Limited,,vcp,85.0,85.0,False,True,False,200.63,2026-06-24,214.0,16,6.664,-1.8292,0.7377,,18.1279,-4.3015,False,0.0
2026-06-02,TEAMGTY,Team India Guaranty Limited,,vcp,85.0,85.0,False,True,False,250.05,2026-06-23,239.95,15,-4.0392,-2.8794,-2.3595,,12.6775,-8.6383,False,0.0
2026-06-02,TNPL,Tamil Nadu Newsprint & Papers Limited,,vcp,85.0,85.0,False,True,False,147.88,2026-06-24,145.78,16,-1.4201,0.0338,-2.0625,,1.4336,-3.8342,False,0.0
2026-06-02,UFO,UFO Moviez India Limited,,vcp,85.0,85.0,False,True,False,74.11,2026-06-24,74.38,16,0.3643,-1.7137,0.1349,,4.5473,-4.0885,False,0.0
2026-06-02,UJJIVANSFB,Ujjivan Small Finance Bank Limited,,vcp,85.0,85.0,False,True,False,53.18,2026-06-24,57.22,16,7.5968,1.4479,7.9165,,11.8842,-2.1625,False,0.0
2026-06-02,VENTIVE,Ventive Hospitality Limited,,vcp,85.0,85.0,False,True,False,634.15,2026-06-24,649.9,16,2.4836,-1.2931,4.4232,,7.6559,-5.2275,False,0.0
2026-06-02,VIJIFIN,Viji Finance Limited,,vcp,85.0,85.0,False,True,False,3.83,2026-06-24,5.2,16,35.7702,5.2219,2.0888,,35.7702,-2.3499,False,0.0
2026-06-02,VISHNU,Vishnu Chemicals Limited,,pocket_pivot,85.0,85.0,True,True,False,626.7,2026-06-24,616.35,16,-1.6515,-5.1859,-3.9732,,4.037,-8.2336,False,0.0
2026-06-02,VSSL,Vardhman Special Steels Limited,,vcp,85.0,85.0,False,True,False,270.15,2026-06-24,283.5,16,4.9417,0.5552,5.0898,,8.7174,-3.7387,False,0.0
2026-06-02,ZIMLAB,Zim Laboratories Limited,,vcp,85.0,85.0,False,True,False,103.91,2026-06-24,127.87,16,23.0584,8.7961,7.0446,,24.4346,-3.7629,False,0.0
2026-06-02,ZYDUSWELL,Zydus Wellness Limited,,vcp,85.0,85.0,False,True,False,497.8,2026-06-24,525.55,16,5.5745,2.3001,2.5512,,9.4817,-2.3604,False,0.0
2026-06-02,ASKAUTOLTD,ASK Automotive Limited,,vcp,83.9,80.9,False,True,False,440.5,2026-06-24,462.1,16,4.9035,-2.6561,3.5641,,8.9217,-4.3133,True,0.0
2026-06-02,ABB,ABB India Limited,,vcp,83.0,80.0,True,False,True,7146.0,2026-06-24,6967.5,16,-2.4979,-3.0087,-1.7492,,2.5329,-6.899,True,0.0
2026-06-02,ACUTAAS,Acutaas Chemicals Limited,,vcp,83.0,80.0,True,False,True,3037.6,2026-06-24,3268.6,16,7.6047,5.3035,-1.353,,13.3889,-4.4641,True,0.0
2026-06-02,ADANIPOWER,Adani Power Limited,,vcp,83.0,80.0,True,False,True,235.93,2026-06-24,229.76,16,-2.6152,-4.1495,-5.65,,0.5171,-8.956,True,0.0
2026-06-02,ALKYLAMINE,Alkyl Amines Chemicals Limited,,pocket_pivot,83.0,80.0,False,True,False,1778.7,2026-06-24,1781.5,16,0.1574,4.0873,0.5397,,6.7071,-11.098,True,0.0
2026-06-02,ASIANPAINT,Asian Paints Limited,FMCG,vcp,83.0,80.0,False,False,True,2660.7,2026-06-24,2667.5,16,0.2556,1.7815,3.2848,,6.4645,-1.9844,True,0.0
2026-06-02,BOSCHLTD,Bosch Limited,,vcp,83.0,80.0,False,False,True,37220.0,2026-06-24,40250.0,16,8.1408,1.612,4.9033,,9.5916,-3.9361,True,0.0
2026-06-02,CENTUM,Centum Electronics Limited,,vcp,83.0,80.0,False,False,True,3600.0,2026-06-24,3631.5,16,0.875,-6.8,0.7722,,4.1611,-9.7222,True,0.0
2026-06-02,CGPOWER,CG Power and Industrial Solutions Limited,,vcp,83.0,80.0,False,False,True,907.7,2026-06-24,919.45,16,1.2945,0.3856,3.6356,,6.8525,-2.7157,True,0.0
2026-06-02,ELGIEQUIP,Elgi Equipments Limited,,vcp,83.0,80.0,False,False,True,589.35,2026-06-24,609.35,16,3.3936,2.6046,2.0277,,7.1859,-2.9015,True,0.0
2026-06-02,GOLDIAM,Goldiam International Limited,,vcp,83.0,80.0,False,False,True,424.45,2026-06-24,464.3,16,9.3886,2.356,14.4187,,19.5547,-4.1112,True,0.0
2026-06-02,GPTHEALTH,GPT Healthcare Limited,,pocket_pivot,83.0,80.0,False,True,False,151.41,2026-06-24,150.0,16,-0.9312,-0.9445,-2.6749,,3.0315,-6.8622,True,0.0
2026-06-02,GVPIL,GE Power India Limited,,vcp,83.0,80.0,True,False,True,858.95,2026-06-24,995.0,16,15.8391,5.4194,19.3085,,26.2006,-9.0925,True,0.0
2026-06-02,HCLTECH,HCL Technologies Limited,IT,pocket_pivot,83.0,80.0,False,True,False,1243.5,2026-06-24,1113.9,16,-10.4222,-7.8166,-6.7953,,1.0856,-12.3844,True,0.0
2026-06-02,HESTERBIO,Hester Biosciences Limited,,vcp,83.0,80.0,False,False,True,2015.4,2026-06-24,2252.2,16,11.7495,-3.6221,1.9351,,13.511,-5.2198,True,0.0
2026-06-02,HEXT,Hexaware Technologies Limited,,pocket_pivot,83.0,80.0,False,True,False,549.65,2026-06-24,494.45,16,-10.0428,-5.1032,-9.0785,,0.5185,-14.1272,True,0.0
2026-06-02,HIRECT,Hind Rectifiers Limited,,vcp,83.0,80.0,False,False,True,1109.5,2026-06-24,1157.1,16,4.2902,-1.0185,3.1996,,9.0491,-5.9757,True,0.0
2026-06-02,INDOAMIN,Indo Amines Limited,,pocket_pivot,83.0,80.0,False,True,False,134.83,2026-06-24,140.4,16,4.1311,-0.5563,-2.3956,,9.6937,-7.2907,True,0.0
2026-06-02,INDUSTOWER,Indus Towers Limited,,vcp,83.0,80.0,False,False,True,429.15,2026-06-24,398.6,16,-7.1187,-2.2719,-4.0545,,1.8292,-7.2585,True,0.0
2026-06-02,INFOBEAN,InfoBeans Technologies Limited,,pocket_pivot,83.0,80.0,False,True,False,178.35,2026-06-24,154.07,16,-13.6137,-2.125,-4.2052,,4.2332,-14.2136,True,0.0
2026-06-02,JSLL,Jeena Sikho Lifecare Limited,,pocket_pivot,83.0,80.0,False,True,False,590.6,2026-06-24,580.15,16,-1.7694,1.9895,0.5757,,26.9302,-15.0694,True,0.0
2026-06-02,KAPSTON,Kapston Services Limited,,vcp,83.0,80.0,True,False,True,336.65,2026-06-24,370.0,16,9.9064,0.2525,2.0645,,15.2235,-7.9162,True,0.0
2026-06-02,KPITTECH,KPIT Technologies Limited,,pocket_pivot,83.0,80.0,False,True,False,809.25,2026-06-24,736.05,16,-9.0454,-6.5616,-6.5122,,2.0698,-12.1285,True,0.0
2026-06-02,LAURUSLABS,Laurus Labs Limited,,vcp,83.0,80.0,True,False,True,1382.6,2026-06-24,1454.2,16,5.1786,3.0233,-0.4484,,7.956,-2.8714,True,0.0
2026-06-02,MARICO,Marico Limited,,vcp,83.0,80.0,False,False,True,810.95,2026-06-24,819.45,16,1.0482,0.2775,-0.3083,,2.7129,-1.9853,True,0.0
2026-06-02,MODISONLTD,MODISON LIMITED,,vcp,83.0,80.0,False,False,True,313.7,2026-06-24,334.05,16,6.4871,4.3672,-7.0609,,15.62,-9.2923,True,0.0
2026-06-02,MPHASIS,MphasiS Limited,,pocket_pivot,83.0,80.0,False,True,False,2387.7,2026-06-24,2261.1,16,-5.3022,-1.9768,-2.5338,,1.7925,-9.9552,True,0.0
2026-06-02,MSTCLTD,Mstc Limited,,pocket_pivot,83.0,80.0,False,True,False,451.3,2026-06-24,670.55,16,48.5819,20.7512,57.0574,,60.5141,-2.0607,True,0.0
2026-06-02,MWL,Mangalam Worldwide Limited,,vcp,83.0,80.0,True,False,True,380.5,2026-06-24,367.05,16,-3.5348,-0.7884,-1.3798,,3.9422,-4.0736,True,0.0
2026-06-02,NAM-INDIA,Nippon Life India Asset Management Limited,,vcp,83.0,80.0,True,False,True,1089.9,2026-06-24,1157.4,16,6.1932,-0.4679,4.817,,9.5513,-4.7711,True,0.0
2026-06-02,NEWGEN,Newgen Software Technologies Limited,,pocket_pivot,83.0,80.0,False,True,False,518.1,2026-06-24,472.6,16,-8.7821,-5.9351,-7.7495,,3.841,-16.0394,True,0.0
2026-06-02,OFSS,Oracle Financial Services Software Limited,,vcp,83.0,80.0,False,False,True,10344.5,2026-06-24,10468.5,16,1.1987,-6.8152,-8.1589,,1.5999,-12.5139,True,0.0
2026-06-02,PGHL,Procter & Gamble Health Limited,,inside_bar_cluster,83.0,80.0,False,False,True,6030.5,2026-06-24,6249.0,16,3.6232,3.018,3.2501,,6.1106,-1.8075,True,0.0
2026-06-02,PIDILITIND,Pidilite Industries Limited,,vcp,83.0,80.0,False,False,True,1454.6,2026-06-24,1579.0,16,8.5522,1.8699,8.0159,,9.9478,-1.6912,True,0.0
2026-06-02,PREMIERENE,Premier Energies Limited,,vcp,83.0,80.0,False,False,True,1074.4,2026-06-24,1053.4,16,-1.9546,1.1448,-1.7777,,2.7457,-5.054,True,0.0
2026-06-02,PRUDENT,Prudent Corporate Advisory Services Limited,,vcp,83.0,80.0,False,False,True,2708.2,2026-06-24,2986.3,16,10.2688,-1.7281,11.8012,,16.6864,-4.959,True,0.0
2026-06-02,RRKABEL,R R Kabel Limited,,vcp,83.0,80.0,True,False,True,2023.8,2026-06-24,2438.0,16,20.4664,7.5699,8.7607,,21.0594,-2.94,True,0.0
2026-06-02,SAKSOFT,Saksoft Limited,,pocket_pivot,83.0,80.0,False,True,False,147.63,2026-06-24,139.43,16,-5.5544,-4.6468,-2.6824,,4.1726,-8.4197,True,0.0
2026-06-02,SANSTAR,Sanstar Limited,,vcp,83.0,80.0,True,False,True,115.77,2026-06-24,127.43,16,10.0717,-1.8658,-0.596,,18.7613,-4.1202,True,0.0
2026-06-02,SBCL,Shivalik Bimetal Controls Limited,,vcp,83.0,80.0,False,False,True,734.55,2026-06-24,756.75,16,3.0223,-0.4424,0.8236,,7.263,-9.8087,True,0.0
2026-06-02,SCHAEFFLER,Schaeffler India Limited,,vcp,83.0,80.0,False,False,True,4071.6,2026-06-24,4186.2,16,2.8146,0.2309,2.2448,,8.7779,-6.398,True,0.0
2026-06-02,SENCO,Senco Gold Limited,,vcp,83.0,80.0,False,False,True,345.35,2026-06-24,329.9,16,-4.4737,0.1013,1.7953,,4.5606,-6.2111,True,0.0
2026-06-02,SIGMAADV,SIGMA ADVANCED SYSTEMS LIMITED,,vcp,83.0,80.0,True,False,True,416.1,2026-06-24,607.75,16,46.0586,5.131,14.1793,,46.0586,-2.4033,True,0.0
2026-06-02,SJS,S.J.S. Enterprises Limited,,vcp,83.0,80.0,True,False,True,2018.2,2026-06-24,2160.0,16,7.0261,2.9729,9.9742,,13.3039,-3.404,True,0.0
2026-06-02,STEELXIND,STEEL EXCHANGE INDIA LIMITED,,vcp,83.0,80.0,False,False,True,12.14,2026-06-24,12.6,16,3.7891,-1.4827,2.0593,,14.9094,-15.8155,True,0.0
2026-06-02,TATAELXSI,Tata Elxsi Limited,,pocket_pivot,83.0,80.0,False,True,False,4530.3,2026-06-24,4025.5,16,-11.1427,-6.0283,-9.0789,,0.2759,-13.3369,True,0.0
2026-06-02,UNIPARTS,Uniparts India Limited,,vcp,83.0,80.0,True,False,True,599.2,2026-06-24,670.05,16,11.8241,6.8591,11.8658,,17.7904,-2.2029,True,0.0
2026-06-02,V2RETAIL,V2 Retail Limited,,vcp,83.0,80.0,False,False,True,240.32,2026-06-24,228.79,16,-4.7978,-0.595,-4.4191,,7.877,-10.9521,True,0.0
2026-06-02,VBL,Varun Beverages Limited,,vcp,83.0,80.0,False,False,True,537.0,2026-06-24,506.7,16,-5.6425,-1.3501,0.7542,,3.5009,-6.3408,True,0.0
2026-06-02,VENUSPIPES,Venus Pipes & Tubes Limited,,vcp,83.0,80.0,False,False,True,1418.8,2026-06-24,1659.4,16,16.958,-0.5427,1.6916,,20.8768,-5.7725,True,0.0
2026-06-02,VENUSREM,Venus Remedies Limited,,vcp,83.0,80.0,True,False,True,1411.3,2026-06-24,1856.5,16,31.5454,14.1288,32.3461,,37.7312,-3.9821,True,0.0
2026-06-02,ZENSARTECH,Zensar Technologies Limited,,pocket_pivot,83.0,80.0,False,True,False,519.95,2026-06-24,453.2,16,-12.8378,-10.7318,-10.7222,,1.8175,-15.6842,True,0.0
2026-06-02,ZYDUSLIFE,Zydus Lifesciences Limited,,vcp,83.0,80.0,False,False,True,1078.3,2026-06-24,1099.3,16,1.9475,2.5318,0.0371,,4.4236,-2.7265,True,0.0
2026-06-02,KANORICHEM,Kanoria Chemicals & Industries Limited,,vcp,82.2,82.2,False,True,False,97.2,2026-06-24,126.0,16,29.6296,-6.965,7.3045,,35.8025,-8.9403,False,0.0
2026-06-02,INFY,Infosys Limited,IT,pocket_pivot,81.8,78.8,False,True,False,1270.8,2026-06-24,1056.6,16,-16.8555,-7.1215,-10.0094,,0.6374,-19.2635,True,0.0
2026-06-02,INOXINDIA,INOX India Limited,,vcp,81.5,78.5,True,False,True,1452.2,2026-06-24,1988.3,16,36.9164,16.1479,26.6768,,44.5393,-1.8592,True,0.0
2026-06-02,RBA,Restaurant Brands Asia Limited,,vcp,81.5,81.5,False,True,False,68.74,2026-06-24,80.45,16,17.0352,-0.0436,0.1309,,18.9991,-2.0367,False,0.0
2026-06-02,TERASOFT,Tera Software Limited,,pocket_pivot,81.3,78.3,False,True,False,430.1,2026-06-24,417.0,16,-3.0458,4.2664,1.8949,,10.2418,-7.6959,True,0.0
2026-06-02,SITINET,Siti Networks Limited,,pocket_pivot,81.2,78.2,False,True,False,0.35,2026-06-24,0.34,16,-2.8571,2.8571,2.8571,,8.5714,-5.7143,True,0.0
2026-06-02,EMAMIREAL,Emami Realty Limited,,high_tight_flag,81.1,81.1,False,True,False,85.9,2026-06-24,85.91,16,0.0116,-2.0373,7.1595,,10.5704,-3.9464,False,0.0
2026-06-02,RATNAMANI,Ratnamani Metals & Tubes Limited,,high_tight_flag,81.1,81.1,False,True,False,2543.8,2026-06-24,2753.6,16,8.2475,0.8019,2.1582,,11.9585,-2.3115,False,0.0
2026-06-02,BIRLANU,BirlaNu Limited,,high_tight_flag,80.7,80.7,False,True,False,1300.4,2026-06-24,1375.5,16,5.7751,-2.0148,5.5598,,14.5801,-4.5678,False,0.0
2026-06-02,SHIVAMILLS,Shiva Mills Limited,,vcp,80.7,80.7,False,True,False,66.0,2026-06-24,64.1,16,-2.8788,1.3333,-2.4242,,1.697,-9.3182,False,0.0
2026-06-02,SBC,SBC Exports Limited,,vcp,80.6,77.6,True,False,True,36.81,2026-06-24,41.62,16,13.0671,0.6248,1.2225,,22.2494,-2.1733,True,0.0
2026-06-02,AAKASH,Aakash Exploration Services Limited,,pocket_pivot,80.0,80.0,False,True,False,9.38,2026-06-24,9.11,16,-2.8785,5.3305,3.3049,,13.0064,-6.0768,False,0.0
2026-06-02,ACMESOLAR,Acme Solar Holdings Limited,,vcp,80.0,80.0,False,False,True,334.75,2026-06-24,359.3,16,7.3338,4.1673,1.4638,,8.9768,-11.6057,False,0.0
2026-06-02,ADANIENSOL,Adani Energy Solutions Limited,,vcp,80.0,80.0,True,False,True,1530.6,2026-06-24,1495.9,16,-2.2671,3.1752,-2.5807,,5.5011,-5.5926,False,0.0
2026-06-02,ADANIENT,Adani Enterprises Limited,Conglomerate,vcp,80.0,80.0,False,False,True,2968.1,2026-06-24,3069.7,16,3.4231,0.3976,-0.8254,,4.1643,-3.4669,False,0.0
2026-06-02,ADANIGREEN,Adani Green Energy Limited,,vcp,80.0,80.0,True,False,True,1449.4,2026-06-24,1525.4,16,5.2435,5.8714,2.2837,,7.4238,-3.6843,False,0.0
2026-06-02,AETHER,Aether Industries Limited,,vcp,80.0,80.0,False,False,True,1098.7,2026-06-24,1357.2,16,23.5278,3.3039,7.1903,,24.7474,-2.1116,False,0.0
2026-06-02,AMNPLST,Amines & Plasticizers Limited,,pocket_pivot,80.0,80.0,False,True,False,202.46,2026-06-24,194.73,16,-3.818,-2.361,-4.1243,,9.6513,-10.4959,False,0.0
2026-06-02,APOLLO,Apollo Micro Systems Limited,,vcp,80.0,80.0,False,False,True,437.0,2026-06-24,395.0,16,-9.611,-5.4805,-0.3547,,2.2654,-13.6728,False,0.0
2026-06-02,AUROPHARMA,Aurobindo Pharma Limited,,vcp,80.0,80.0,True,False,True,1429.2,2026-06-24,1530.6,16,7.0949,1.3854,-2.274,,8.5153,-2.6728,False,0.0
2026-06-02,AZAD,Azad Engineering Limited,,vcp,80.0,80.0,True,False,True,2066.1,2026-06-24,2006.9,16,-2.8653,7.9328,3.1557,,10.8998,-5.5709,False,0.0
2026-06-02,BALAMINES,Balaji Amines Limited,,vcp,80.0,80.0,False,False,True,2016.1,2026-06-24,2076.6,16,3.0008,11.2098,2.9959,,13.4864,-13.8882,False,0.0
2026-06-02,BANDHANBNK,Bandhan Bank Limited,,vcp,80.0,80.0,False,False,True,206.33,2026-06-24,211.76,16,2.6317,0.2956,5.0453,,5.719,-6.2133,False,0.0
2026-06-02,BELRISE,Belrise Industries Limited,,vcp,80.0,80.0,False,False,True,217.89,2026-06-24,244.61,16,12.2631,7.7287,8.9678,,14.5486,-3.387,False,0.0
2026-06-02,BHARATFORG,Bharat Forge Limited,,vcp,80.0,80.0,True,False,True,1902.9,2026-06-24,2122.8,16,11.556,1.1824,5.7491,,13.9051,-1.7027,False,0.0
2026-06-02,BLSE,BLS E-Services Limited,,vcp,80.0,80.0,False,False,True,224.21,2026-06-24,225.16,16,0.4237,3.131,1.7038,,5.9275,-1.8777,False,0.0
2026-06-02,CANFINHOME,Can Fin Homes Limited,,vcp,80.0,80.0,False,False,True,829.3,2026-06-24,886.2,16,6.8612,-0.2773,4.9198,,8.3745,-4.3892,False,0.0
