signal_date,ticker,pattern_type,score,entry_close,date,day_offset,open,high,low,close,volume,return_from_entry_pct,daily_return_pct
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-01,0,1018.0,1062.0,1015.5,1040.1,583101,0.0,2.1709
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-02,1,1050.0,1050.0,1026.0,1029.8,216616,-0.9903,-0.9903
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-03,2,1036.0,1038.1,1010.4,1020.3,182997,-1.9037,-0.9225
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-06,3,1020.0,1020.0,1001.0,1004.0,156540,-3.4708,-1.5976
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-07,4,1015.0,1021.0,993.8,1011.1,179195,-2.7882,0.7072
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-08,5,1005.1,1016.7,970.3,977.9,231494,-5.9802,-3.2836
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-09,6,979.0,1003.6,978.0,989.6,159926,-4.8553,1.1964
2026-07-01,WAAREERTL,inside_bar_cluster,100.0,1040.1,2026-07-10,7,992.0,1020.0,992.0,1016.3,205784,-2.2882,2.6981
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-01,0,296.65,301.65,294.3,300.1,5384348,0.0,1.163
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-02,1,300.0,302.0,293.2,293.95,3063062,-2.0493,-2.0493
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-03,2,295.3,297.0,288.8,291.8,1904516,-2.7657,-0.7314
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-06,3,293.6,307.15,291.15,304.15,4377186,1.3496,4.2324
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-07,4,306.0,306.8,300.5,304.35,2240398,1.4162,0.0658
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-08,5,304.95,307.85,293.75,294.65,2013180,-1.8161,-3.1871
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-09,6,296.0,301.85,291.5,295.65,1675323,-1.4828,0.3394
2026-07-01,KARURVYSYA,pocket_pivot,94.1,300.1,2026-07-10,7,299.0,308.35,297.05,305.65,2191223,1.8494,3.3824
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-01,0,4210.0,4421.5,4200.0,4380.2,122417,0.0,4.0428
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-02,1,4380.2,4383.5,4222.6,4306.5,67246,-1.6826,-1.6826
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-03,2,4308.0,4311.2,4180.0,4197.5,45339,-4.171,-2.5311
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-06,3,4197.5,4260.0,4172.1,4217.5,35899,-3.7144,0.4765
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-07,4,4227.5,4293.0,4151.0,4269.1,28892,-2.5364,1.2235
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-08,5,4276.9,4296.6,4088.0,4116.8,43490,-6.0134,-3.5675
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-09,6,4148.7,4274.1,4112.7,4246.3,30476,-3.0569,3.1456
2026-07-01,SHRIPISTON,pocket_pivot,91.0,4380.2,2026-07-10,7,4263.0,4275.6,4157.1,4189.6,28053,-4.3514,-1.3353
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-01,0,42225.0,43855.0,42225.0,43610.0,86856,0.0,3.28
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-02,1,43500.0,43645.0,42760.0,42885.0,42493,-1.6625,-1.6625
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-03,2,42900.0,43300.0,42580.0,42800.0,26184,-1.8574,-0.1982
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-06,3,42650.0,42810.0,42250.0,42510.0,21383,-2.5224,-0.6776
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-07,4,42290.0,42690.0,41595.0,41595.0,40873,-4.6205,-2.1524
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-08,5,41765.0,42785.0,41245.0,41415.0,72900,-5.0332,-0.4327
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-09,6,41640.0,41680.0,39510.0,40615.0,72097,-6.8677,-1.9317
2026-07-01,PAGEIND,pocket_pivot,90.3,43610.0,2026-07-10,7,40605.0,40915.0,39250.0,39395.0,46753,-9.6652,-3.0038
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-01,0,1026.0,1065.0,972.0,987.85,3053416,0.0,-3.7183
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-02,1,979.0,993.8,964.1,980.8,228763,-0.7137,-0.7137
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-03,2,989.0,1056.95,979.05,1021.5,267803,3.4064,4.1497
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-06,3,1022.0,1025.0,985.3,995.45,77109,0.7693,-2.5502
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-07,4,1000.4,1012.05,953.0,963.55,62853,-2.4599,-3.2046
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-08,5,963.8,981.9,934.05,946.6,65945,-4.1757,-1.7591
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-09,6,953.95,988.8,948.65,979.7,51983,-0.825,3.4967
2026-07-01,DIVGIITTS,pocket_pivot,90.0,987.85,2026-07-10,7,987.0,996.0,961.05,967.4,30628,-2.0702,-1.2555
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-01,0,604.0,633.7,599.9,610.35,1059839,0.0,1.0513
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-02,1,615.25,621.2,606.0,612.25,533601,0.3113,0.3113
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-03,2,615.0,616.55,594.7,603.25,268636,-1.1633,-1.47
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-06,3,601.45,619.3,595.0,613.85,566777,0.5734,1.7571
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-07,4,610.05,616.5,605.0,610.0,140775,-0.0573,-0.6272
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-08,5,607.35,609.3,590.0,600.9,229517,-1.5483,-1.4918
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-09,6,608.95,619.0,601.0,614.0,208726,0.598,2.1801
2026-07-01,WELENT,pocket_pivot,90.0,610.35,2026-07-10,7,620.0,626.05,611.35,614.0,612395,0.598,0.0
2026-07-02,AADHARHFC,pocket_pivot,100.0,535.7,2026-07-02,0,518.0,542.0,518.0,535.7,1367797,0.0,3.417
2026-07-02,AADHARHFC,pocket_pivot,100.0,535.7,2026-07-03,1,539.9,558.8,533.85,555.6,1522557,3.7148,3.7148
2026-07-02,AADHARHFC,pocket_pivot,100.0,535.7,2026-07-06,2,560.0,563.0,550.6,556.5,725171,3.8828,0.162
2026-07-02,AADHARHFC,pocket_pivot,100.0,535.7,2026-07-07,3,554.0,554.0,540.25,545.0,388701,1.736,-2.0665
2026-07-02,AADHARHFC,pocket_pivot,100.0,535.7,2026-07-08,4,540.0,547.45,520.15,525.2,533341,-1.9601,-3.633
2026-07-02,AADHARHFC,pocket_pivot,100.0,535.7,2026-07-09,5,528.0,536.55,523.4,531.6,207910,-0.7654,1.2186
2026-07-02,AADHARHFC,pocket_pivot,100.0,535.7,2026-07-10,6,538.0,540.0,523.25,534.55,743298,-0.2147,0.5549
2026-07-02,BHARATSE,pocket_pivot,100.0,240.76,2026-07-02,0,232.6,247.33,232.0,240.76,19925583,0.0,3.5082
2026-07-02,BHARATSE,pocket_pivot,100.0,240.76,2026-07-03,1,239.73,255.74,230.16,239.73,4710426,-0.4278,-0.4278
2026-07-02,BHARATSE,pocket_pivot,100.0,240.76,2026-07-06,2,241.0,247.2,238.01,242.59,936583,0.7601,1.193
2026-07-02,BHARATSE,pocket_pivot,100.0,240.76,2026-07-07,3,243.75,245.99,231.68,234.81,422364,-2.4713,-3.2071
2026-07-02,BHARATSE,pocket_pivot,100.0,240.76,2026-07-08,4,231.61,241.78,226.23,229.69,554264,-4.5979,-2.1805
2026-07-02,BHARATSE,pocket_pivot,100.0,240.76,2026-07-09,5,229.0,259.0,229.0,245.09,3244784,1.7985,6.7047
2026-07-02,BHARATSE,pocket_pivot,100.0,240.76,2026-07-10,6,248.9,250.24,240.05,241.54,561370,0.324,-1.4484
2026-07-02,COMSYN,pocket_pivot,100.0,186.76,2026-07-02,0,156.99,187.66,156.21,186.76,4682350,0.0,18.963
2026-07-02,COMSYN,pocket_pivot,100.0,186.76,2026-07-03,1,188.0,205.0,180.42,200.31,4482411,7.2553,7.2553
2026-07-02,COMSYN,pocket_pivot,100.0,186.76,2026-07-06,2,200.0,213.0,187.1,190.81,1814976,2.1686,-4.7426
2026-07-02,COMSYN,pocket_pivot,100.0,186.76,2026-07-07,3,190.5,195.61,182.66,191.86,247053,2.7308,0.5503
2026-07-02,COMSYN,pocket_pivot,100.0,186.76,2026-07-08,4,189.0,210.14,187.1,191.61,709324,2.5969,-0.1303
2026-07-02,COMSYN,pocket_pivot,100.0,186.76,2026-07-09,5,191.02,199.0,189.25,190.87,658005,2.2007,-0.3862
2026-07-02,COMSYN,pocket_pivot,100.0,186.76,2026-07-10,6,193.1,208.4,190.87,193.94,1823387,3.8445,1.6084
2026-07-02,DCBBANK,pocket_pivot,100.0,193.49,2026-07-02,0,187.0,194.1,184.71,193.49,2605717,0.0,3.4706
2026-07-02,DCBBANK,pocket_pivot,100.0,193.49,2026-07-03,1,194.0,194.6,188.18,189.27,764028,-2.181,-2.181
2026-07-02,DCBBANK,pocket_pivot,100.0,193.49,2026-07-06,2,188.01,189.7,186.43,187.13,509742,-3.287,-1.1307
2026-07-02,DCBBANK,pocket_pivot,100.0,193.49,2026-07-07,3,186.3,190.42,184.55,184.94,856753,-4.4188,-1.1703
2026-07-02,DCBBANK,pocket_pivot,100.0,193.49,2026-07-08,4,184.0,187.5,178.3,180.0,1019334,-6.9719,-2.6711
2026-07-02,DCBBANK,pocket_pivot,100.0,193.49,2026-07-09,5,181.15,187.5,181.15,186.01,601717,-3.8658,3.3389
2026-07-02,DCBBANK,pocket_pivot,100.0,193.49,2026-07-10,6,186.35,191.85,186.35,188.67,830642,-2.4911,1.43
2026-07-02,DELHIVERY,pocket_pivot,100.0,509.3,2026-07-02,0,510.25,513.4,500.2,509.3,12862727,0.0,-0.1862
2026-07-02,DELHIVERY,pocket_pivot,100.0,509.3,2026-07-03,1,512.25,515.0,502.85,507.45,8380203,-0.3632,-0.3632
2026-07-02,DELHIVERY,pocket_pivot,100.0,509.3,2026-07-06,2,510.95,523.0,508.15,519.65,7200750,2.0322,2.4042
2026-07-02,DELHIVERY,pocket_pivot,100.0,509.3,2026-07-07,3,520.05,522.6,513.05,517.9,5629431,1.6886,-0.3368
2026-07-02,DELHIVERY,pocket_pivot,100.0,509.3,2026-07-08,4,517.0,519.65,498.0,501.8,3778187,-1.4726,-3.1087
2026-07-02,DELHIVERY,pocket_pivot,100.0,509.3,2026-07-09,5,505.0,520.4,505.0,515.65,8003908,1.2468,2.7601
2026-07-02,DELHIVERY,pocket_pivot,100.0,509.3,2026-07-10,6,524.0,524.0,512.85,520.3,13914959,2.1598,0.9018
2026-07-02,EXIDEIND,pocket_pivot,100.0,419.35,2026-07-02,0,392.0,422.7,391.3,419.35,21062813,0.0,6.977
2026-07-02,EXIDEIND,pocket_pivot,100.0,419.35,2026-07-03,1,421.15,422.1,413.6,416.6,3780016,-0.6558,-0.6558
2026-07-02,EXIDEIND,pocket_pivot,100.0,419.35,2026-07-06,2,416.3,423.75,413.5,415.75,2869398,-0.8585,-0.204
2026-07-02,EXIDEIND,pocket_pivot,100.0,419.35,2026-07-07,3,415.5,416.45,403.85,414.5,2990498,-1.1566,-0.3007
2026-07-02,EXIDEIND,pocket_pivot,100.0,419.35,2026-07-08,4,412.35,425.25,412.15,421.35,6891443,0.4769,1.6526
2026-07-02,EXIDEIND,pocket_pivot,100.0,419.35,2026-07-09,5,426.0,428.9,418.1,425.2,5969150,1.395,0.9137
2026-07-02,EXIDEIND,pocket_pivot,100.0,419.35,2026-07-10,6,429.0,431.0,422.15,424.4,3513217,1.2042,-0.1881
2026-07-02,FUSION,pocket_pivot,100.0,216.21,2026-07-02,0,203.0,217.8,203.0,216.21,2510405,0.0,6.5074
2026-07-02,FUSION,pocket_pivot,100.0,216.21,2026-07-03,1,218.39,234.3,216.4,229.4,3234298,6.1006,6.1006
2026-07-02,FUSION,pocket_pivot,100.0,216.21,2026-07-06,2,234.8,234.98,224.2,226.19,1059920,4.6159,-1.3993
2026-07-02,FUSION,pocket_pivot,100.0,216.21,2026-07-07,3,226.33,228.85,220.42,226.02,615564,4.5373,-0.0752
2026-07-02,FUSION,pocket_pivot,100.0,216.21,2026-07-08,4,224.9,231.8,216.8,220.29,1695118,1.8871,-2.5352
2026-07-02,FUSION,pocket_pivot,100.0,216.21,2026-07-09,5,220.29,233.33,219.18,229.32,2169577,6.0635,4.0991
2026-07-02,FUSION,pocket_pivot,100.0,216.21,2026-07-10,6,230.8,242.0,229.41,234.04,1991587,8.2466,2.0583
2026-07-02,GHCLTEXTIL,pocket_pivot,100.0,104.06,2026-07-02,0,96.5,104.5,96.5,104.06,1408179,0.0,7.8342
2026-07-02,GHCLTEXTIL,pocket_pivot,100.0,104.06,2026-07-03,1,104.79,107.2,104.15,106.75,1670514,2.585,2.585
2026-07-02,GHCLTEXTIL,pocket_pivot,100.0,104.06,2026-07-06,2,106.75,111.74,105.28,110.57,1561138,6.256,3.5785
2026-07-02,GHCLTEXTIL,pocket_pivot,100.0,104.06,2026-07-07,3,110.0,113.0,107.65,110.72,974275,6.4002,0.1357
2026-07-02,GHCLTEXTIL,pocket_pivot,100.0,104.06,2026-07-08,4,109.2,113.19,104.0,105.34,852430,1.2301,-4.8591
2026-07-02,GHCLTEXTIL,pocket_pivot,100.0,104.06,2026-07-09,5,105.99,109.79,105.56,107.71,505493,3.5076,2.2499
2026-07-02,GHCLTEXTIL,pocket_pivot,100.0,104.06,2026-07-10,6,109.0,110.2,107.14,109.35,460041,5.0836,1.5226
2026-07-02,GREAVESCOT,pocket_pivot,100.0,231.03,2026-07-02,0,221.78,240.0,221.78,231.03,9114707,0.0,4.1708
2026-07-02,GREAVESCOT,pocket_pivot,100.0,231.03,2026-07-03,1,233.3,233.3,220.8,226.57,3039991,-1.9305,-1.9305
2026-07-02,GREAVESCOT,pocket_pivot,100.0,231.03,2026-07-06,2,227.0,229.43,222.99,224.16,1585283,-2.9736,-1.0637
2026-07-02,GREAVESCOT,pocket_pivot,100.0,231.03,2026-07-07,3,223.0,223.5,216.8,221.95,1231595,-3.9302,-0.9859
2026-07-02,GREAVESCOT,pocket_pivot,100.0,231.03,2026-07-08,4,221.25,231.59,219.72,224.57,4061964,-2.7962,1.1804
2026-07-02,GREAVESCOT,pocket_pivot,100.0,231.03,2026-07-09,5,225.69,238.69,224.98,237.23,4112509,2.6836,5.6374
2026-07-02,GREAVESCOT,pocket_pivot,100.0,231.03,2026-07-10,6,239.4,267.0,236.1,263.6,20117335,14.0977,11.1158
2026-07-02,IKS,pocket_pivot,100.0,1837.5,2026-07-02,0,1821.0,1861.0,1800.0,1837.5,1276744,0.0,0.9061
2026-07-02,IKS,pocket_pivot,100.0,1837.5,2026-07-03,1,1840.0,1881.0,1831.2,1861.2,450539,1.2898,1.2898
2026-07-02,IKS,pocket_pivot,100.0,1837.5,2026-07-06,2,1866.8,1901.0,1831.6,1877.1,304943,2.1551,0.8543
2026-07-02,IKS,pocket_pivot,100.0,1837.5,2026-07-07,3,1878.0,1898.8,1832.0,1890.5,354980,2.8844,0.7139
2026-07-02,IKS,pocket_pivot,100.0,1837.5,2026-07-08,4,1854.6,1909.0,1809.9,1831.9,342725,-0.3048,-3.0997
2026-07-02,IKS,pocket_pivot,100.0,1837.5,2026-07-09,5,1845.0,1904.0,1831.9,1862.9,224951,1.3823,1.6922
2026-07-02,IKS,pocket_pivot,100.0,1837.5,2026-07-10,6,1885.0,1933.0,1852.4,1928.1,332086,4.9306,3.4999
2026-07-02,INDIAGLYCO,pocket_pivot,100.0,1075.35,2026-07-02,0,1039.7,1083.55,1022.45,1075.35,383293,0.0,3.4289
2026-07-02,INDIAGLYCO,pocket_pivot,100.0,1075.35,2026-07-03,1,1076.0,1082.0,1015.0,1075.75,377415,0.0372,0.0372
2026-07-02,INDIAGLYCO,pocket_pivot,100.0,1075.35,2026-07-06,2,1095.0,1110.45,1056.1,1073.0,212024,-0.2185,-0.2556
2026-07-02,INDIAGLYCO,pocket_pivot,100.0,1075.35,2026-07-07,3,1085.0,1087.95,1062.0,1078.0,98542,0.2464,0.466
2026-07-02,INDIAGLYCO,pocket_pivot,100.0,1075.35,2026-07-08,4,1064.0,1074.95,1031.0,1037.95,111559,-3.4779,-3.7152
2026-07-02,INDIAGLYCO,pocket_pivot,100.0,1075.35,2026-07-09,5,1037.95,1077.7,1035.35,1042.7,138238,-3.0362,0.4576
2026-07-02,INDIAGLYCO,pocket_pivot,100.0,1075.35,2026-07-10,6,1056.95,1076.05,1042.6,1067.75,118841,-0.7067,2.4024
2026-07-02,JAMNAAUTO,pocket_pivot,100.0,139.46,2026-07-02,0,136.0,140.0,135.0,139.46,5571847,0.0,2.5441
2026-07-02,JAMNAAUTO,pocket_pivot,100.0,139.46,2026-07-03,1,139.9,141.0,138.0,138.75,2063467,-0.5091,-0.5091
2026-07-02,JAMNAAUTO,pocket_pivot,100.0,139.46,2026-07-06,2,139.8,140.59,136.71,137.69,1223477,-1.2692,-0.764
2026-07-02,JAMNAAUTO,pocket_pivot,100.0,139.46,2026-07-07,3,138.4,138.4,134.15,134.9,991865,-3.2698,-2.0263
2026-07-02,JAMNAAUTO,pocket_pivot,100.0,139.46,2026-07-08,4,133.45,139.9,130.71,132.35,5137205,-5.0982,-1.8903
2026-07-02,JAMNAAUTO,pocket_pivot,100.0,139.46,2026-07-09,5,132.5,137.0,132.5,136.12,2141291,-2.395,2.8485
2026-07-02,JAMNAAUTO,pocket_pivot,100.0,139.46,2026-07-10,6,137.02,138.2,135.2,136.56,967976,-2.0794,0.3232
2026-07-02,MEDANTA,vcp,100.0,1345.3,2026-07-02,0,1335.0,1352.0,1333.1,1345.3,127209,0.0,0.7715
2026-07-02,MEDANTA,vcp,100.0,1345.3,2026-07-03,1,1349.0,1361.9,1339.4,1350.7,177042,0.4014,0.4014
2026-07-02,MEDANTA,vcp,100.0,1345.3,2026-07-06,2,1359.0,1369.7,1338.2,1351.1,119710,0.4311,0.0296
2026-07-02,MEDANTA,vcp,100.0,1345.3,2026-07-07,3,1354.9,1356.4,1311.8,1324.3,71318,-1.561,-1.9836
2026-07-02,MEDANTA,vcp,100.0,1345.3,2026-07-08,4,1326.8,1340.7,1295.9,1305.0,229489,-2.9956,-1.4574
2026-07-02,MEDANTA,vcp,100.0,1345.3,2026-07-09,5,1323.0,1356.0,1316.3,1348.3,226425,0.223,3.318
2026-07-02,MEDANTA,vcp,100.0,1345.3,2026-07-10,6,1348.1,1358.0,1332.6,1336.9,91300,-0.6244,-0.8455
2026-07-02,PHOENIXLTD,pocket_pivot,100.0,2012.5,2026-07-02,0,2007.0,2020.1,1977.2,2012.5,1663167,0.0,0.274
2026-07-02,PHOENIXLTD,pocket_pivot,100.0,2012.5,2026-07-03,1,2037.1,2059.9,2011.1,2047.6,802256,1.7441,1.7441
2026-07-02,PHOENIXLTD,pocket_pivot,100.0,2012.5,2026-07-06,2,2070.0,2118.0,2030.0,2105.8,1840829,4.636,2.8424
2026-07-02,PHOENIXLTD,pocket_pivot,100.0,2012.5,2026-07-07,3,2120.0,2134.7,2056.1,2075.1,2598968,3.1106,-1.4579
2026-07-02,PHOENIXLTD,pocket_pivot,100.0,2012.5,2026-07-08,4,2047.2,2079.3,2013.4,2022.5,480025,0.4969,-2.5348
2026-07-02,PHOENIXLTD,pocket_pivot,100.0,2012.5,2026-07-09,5,2055.0,2123.6,2037.6,2088.0,1448148,3.7516,3.2386
2026-07-02,PHOENIXLTD,pocket_pivot,100.0,2012.5,2026-07-10,6,2110.4,2149.0,2075.7,2138.9,914460,6.2807,2.4377
2026-07-02,PRESTIGE,pocket_pivot,100.0,1674.1,2026-07-02,0,1643.5,1682.5,1635.7,1674.1,1774100,0.0,1.8619
2026-07-02,PRESTIGE,pocket_pivot,100.0,1674.1,2026-07-03,1,1682.0,1698.9,1647.8,1668.0,1047148,-0.3644,-0.3644
2026-07-02,PRESTIGE,pocket_pivot,100.0,1674.1,2026-07-06,2,1683.0,1718.5,1666.9,1703.5,1573068,1.7562,2.1283
2026-07-02,PRESTIGE,pocket_pivot,100.0,1674.1,2026-07-07,3,1715.0,1715.0,1659.4,1673.3,1493106,-0.0478,-1.7728
2026-07-02,PRESTIGE,pocket_pivot,100.0,1674.1,2026-07-08,4,1657.1,1689.0,1617.8,1635.3,1043090,-2.3177,-2.271
2026-07-02,PRESTIGE,pocket_pivot,100.0,1674.1,2026-07-09,5,1628.0,1683.2,1628.0,1673.9,742651,-0.0119,2.3604
2026-07-02,PRESTIGE,pocket_pivot,100.0,1674.1,2026-07-10,6,1694.0,1741.5,1652.9,1733.2,871915,3.5303,3.5426
2026-07-02,PRIVISCL,vcp,100.0,3750.8,2026-07-02,0,3651.8,3755.0,3651.8,3750.8,115181,0.0,2.711
2026-07-02,PRIVISCL,vcp,100.0,3750.8,2026-07-03,1,3760.0,3760.0,3656.2,3694.9,38884,-1.4903,-1.4903
2026-07-02,PRIVISCL,vcp,100.0,3750.8,2026-07-06,2,3680.3,3693.0,3601.1,3648.6,58639,-2.7248,-1.2531
2026-07-02,PRIVISCL,vcp,100.0,3750.8,2026-07-07,3,3648.6,3668.7,3555.3,3639.3,87626,-2.9727,-0.2549
2026-07-02,PRIVISCL,vcp,100.0,3750.8,2026-07-08,4,3615.0,3633.6,3505.5,3547.6,54682,-5.4175,-2.5197
2026-07-02,PRIVISCL,vcp,100.0,3750.8,2026-07-09,5,3557.8,3644.9,3557.8,3621.3,32032,-3.4526,2.0775
2026-07-02,PRIVISCL,vcp,100.0,3750.8,2026-07-10,6,3677.5,3677.5,3569.4,3662.8,46115,-2.3462,1.146
2026-07-02,RISHABH,pocket_pivot,100.0,645.75,2026-07-02,0,592.8,653.25,591.05,645.75,1375536,0.0,8.9322
2026-07-02,RISHABH,pocket_pivot,100.0,645.75,2026-07-03,1,653.0,678.0,637.05,649.45,608943,0.573,0.573
2026-07-02,RISHABH,pocket_pivot,100.0,645.75,2026-07-06,2,657.0,692.8,639.5,651.0,229591,0.813,0.2387
2026-07-02,RISHABH,pocket_pivot,100.0,645.75,2026-07-07,3,657.5,660.7,617.45,629.6,231144,-2.501,-3.2873
2026-07-02,RISHABH,pocket_pivot,100.0,645.75,2026-07-08,4,633.85,692.7,633.0,650.8,793398,0.782,3.3672
2026-07-02,RISHABH,pocket_pivot,100.0,645.75,2026-07-09,5,654.05,673.6,646.0,652.6,412642,1.0608,0.2766
2026-07-02,RISHABH,pocket_pivot,100.0,645.75,2026-07-10,6,660.0,684.85,648.55,662.1,520096,2.5319,1.4557
2026-07-02,SONACOMS,pocket_pivot,100.0,662.3,2026-07-02,0,623.0,672.6,616.85,662.3,7802225,0.0,6.3082
2026-07-02,SONACOMS,pocket_pivot,100.0,662.3,2026-07-03,1,665.25,667.5,658.0,660.1,1237326,-0.3322,-0.3322
2026-07-02,SONACOMS,pocket_pivot,100.0,662.3,2026-07-06,2,660.05,671.0,657.6,667.5,2243065,0.7851,1.121
2026-07-02,SONACOMS,pocket_pivot,100.0,662.3,2026-07-07,3,665.55,674.0,660.0,671.2,2096483,1.3438,0.5543
2026-07-02,SONACOMS,pocket_pivot,100.0,662.3,2026-07-08,4,668.0,680.8,657.9,662.05,3230617,-0.0377,-1.3632
2026-07-02,SONACOMS,pocket_pivot,100.0,662.3,2026-07-09,5,664.3,675.4,659.8,670.75,1358978,1.2759,1.3141
2026-07-02,SONACOMS,pocket_pivot,100.0,662.3,2026-07-10,6,676.35,682.2,661.45,668.55,1238095,0.9437,-0.328
2026-07-02,SWARAJENG,pocket_pivot,100.0,4103.5,2026-07-02,0,4059.0,4118.0,4050.0,4103.5,56022,0.0,1.0963
2026-07-02,SWARAJENG,pocket_pivot,100.0,4103.5,2026-07-03,1,3990.0,3990.4,3922.0,3939.9,24627,-3.9868,-3.9868
2026-07-02,SWARAJENG,pocket_pivot,100.0,4103.5,2026-07-06,2,3939.9,3939.9,3810.0,3818.3,24197,-6.9502,-3.0864
2026-07-02,SWARAJENG,pocket_pivot,100.0,4103.5,2026-07-07,3,3818.3,3845.9,3760.0,3772.8,13212,-8.059,-1.1916
2026-07-02,SWARAJENG,pocket_pivot,100.0,4103.5,2026-07-08,4,3752.8,3827.1,3714.0,3743.9,15596,-8.7633,-0.766
2026-07-02,SWARAJENG,pocket_pivot,100.0,4103.5,2026-07-09,5,3753.0,3796.2,3725.0,3732.3,10131,-9.0459,-0.3098
2026-07-02,SWARAJENG,pocket_pivot,100.0,4103.5,2026-07-10,6,3750.0,3792.9,3748.5,3779.4,7884,-7.8981,1.262
2026-07-02,TRIVENI,pocket_pivot,100.0,468.3,2026-07-02,0,451.75,472.0,443.15,468.3,1491782,0.0,3.6635
2026-07-02,TRIVENI,pocket_pivot,100.0,468.3,2026-07-03,1,468.3,474.55,453.3,458.65,874572,-2.0606,-2.0606
2026-07-02,TRIVENI,pocket_pivot,100.0,468.3,2026-07-06,2,458.0,471.55,456.25,463.4,669339,-1.0463,1.0356
2026-07-02,TRIVENI,pocket_pivot,100.0,468.3,2026-07-07,3,463.4,464.25,452.3,459.1,386085,-1.9646,-0.9279
2026-07-02,TRIVENI,pocket_pivot,100.0,468.3,2026-07-08,4,460.0,466.5,446.7,449.1,562394,-4.0999,-2.1782
2026-07-02,TRIVENI,pocket_pivot,100.0,468.3,2026-07-09,5,453.35,462.65,449.8,455.05,194017,-2.8294,1.3249
2026-07-02,TRIVENI,pocket_pivot,100.0,468.3,2026-07-10,6,458.0,464.0,457.0,462.4,353033,-1.2599,1.6152
2026-07-02,CHOICEIN,pocket_pivot,98.2,780.2,2026-07-02,0,770.0,791.0,768.0,780.2,1365629,0.0,1.3247
2026-07-02,CHOICEIN,pocket_pivot,98.2,780.2,2026-07-03,1,798.0,802.5,789.35,800.05,1634548,2.5442,2.5442
2026-07-02,CHOICEIN,pocket_pivot,98.2,780.2,2026-07-06,2,804.4,806.1,789.2,793.8,868666,1.7431,-0.7812
2026-07-02,CHOICEIN,pocket_pivot,98.2,780.2,2026-07-07,3,792.45,792.45,775.7,778.15,1015838,-0.2628,-1.9715
2026-07-02,CHOICEIN,pocket_pivot,98.2,780.2,2026-07-08,4,774.0,790.85,762.1,769.1,1319620,-1.4227,-1.163
2026-07-02,CHOICEIN,pocket_pivot,98.2,780.2,2026-07-09,5,791.0,837.0,787.55,830.45,8696557,6.4407,7.9769
2026-07-02,CHOICEIN,pocket_pivot,98.2,780.2,2026-07-10,6,834.0,846.0,819.45,835.0,3009170,7.0238,0.5479
